1.00E+00,3.42E+05
2.00E+00,3.02E+05
3.00E+00,2.66E+05
4.00E+00,2.33E+05
5.00E+00,2.04E+05
6.00E+00,1.77E+05
7.00E+00,1.54E+05
8.00E+00,1.34E+05
9.00E+00,1.15E+05
1.00E+01,9.91E+04
1.10E+01,8.49E+04
1.20E+01,7.26E+04
1.30E+01,6.18E+04
1.40E+01,5.25E+04
1.50E+01,4.45E+04
1.60E+01,3.76E+04
1.70E+01,3.17E+04
1.80E+01,2.67E+04
1.90E+01,2.24E+04
2.00E+01,1.88E+04
2.10E+01,1.57E+04
2.20E+01,1.31E+04
2.30E+01,1.10E+04
2.40E+01,9.22E+03
2.50E+01,7.72E+03
2.60E+01,6.53E+03
2.70E+01,5.53E+03
2.80E+01,4.70E+03
2.90E+01,4.05E+03
3.00E+01,3.55E+03
3.10E+01,3.08E+03
3.20E+01,2.75E+03
3.30E+01,2.38E+03
3.40E+01,2.21E+03
3.50E+01,2.05E+03
3.60E+01,1.91E+03
3.70E+01,1.80E+03
3.80E+01,1.71E+03
3.90E+01,1.61E+03
4.00E+01,1.60E+03
4.10E+01,1.55E+03
4.20E+01,1.51E+03
4.30E+01,1.43E+03
4.40E+01,1.44E+03
4.50E+01,1.46E+03
4.60E+01,1.41E+03
4.70E+01,1.45E+03
4.80E+01,1.40E+03
4.90E+01,1.36E+03
5.00E+01,1.43E+03
5.10E+01,1.39E+03
5.20E+01,1.40E+03
5.30E+01,1.38E+03
5.40E+01,1.44E+03
5.50E+01,1.39E+03
5.60E+01,1.34E+03
5.70E+01,1.38E+03
5.80E+01,1.39E+03
5.90E+01,1.37E+03
6.00E+01,1.34E+03
6.10E+01,1.41E+03
6.20E+01,1.40E+03
6.30E+01,1.41E+03
6.40E+01,1.43E+03
6.50E+01,1.39E+03
6.60E+01,1.33E+03
6.70E+01,1.39E+03
6.80E+01,1.37E+03
6.90E+01,1.40E+03
7.00E+01,1.34E+03
7.10E+01,1.38E+03
7.20E+01,1.36E+03
7.30E+01,1.40E+03
7.40E+01,1.41E+03
7.50E+01,1.37E+03
7.60E+01,1.34E+03
7.70E+01,1.45E+03
7.80E+01,1.36E+03
7.90E+01,1.41E+03
8.00E+01,1.36E+03
8.10E+01,1.39E+03
8.20E+01,1.36E+03
8.30E+01,1.36E+03
8.40E+01,1.38E+03
8.50E+01,1.38E+03
8.60E+01,1.40E+03
8.70E+01,1.34E+03
8.80E+01,1.35E+03
8.90E+01,1.38E+03
9.00E+01,1.38E+03
9.10E+01,1.37E+03
9.20E+01,1.33E+03
9.30E+01,1.38E+03
9.40E+01,1.39E+03
9.50E+01,1.42E+03
9.60E+01,1.41E+03
9.70E+01,1.40E+03
9.80E+01,1.38E+03
9.90E+01,1.36E+03
1.00E+02,1.38E+03
